"","FLF-SAMD00096905","FLF-SAMD00096906","FLF-SAMD00096907","PF-SAMD00096908","PF-SAMD00096909","PF-SAMD00096910"
"SVE_0608800",5.03305085139151,5.20603261104338,5.65010611132144,4.78698546589291,4.79772902457507,4.81537122489758
"SVE_0608900",3.84932997623486,3.91668910400522,3.73905191346798,3.85393039493985,3.70336646612774,3.65915026667988
"SVE_0609000",3.21088661501673,2.88540610014793,4.27696486232359,3.44157047671038,3.00455922502366,3.16392714937198
"SVE_0610000",0.111219277663944,0.327415979031041,1.7261732939551,1.39618156192012,0.912026998868319,1.21470290301422
"SVE_0610100",0.0136351984593741,0.184543096873461,0.892573940364934,0.474612864027297,-0.641655110711525,1.00515312801329
"SVE_0610200",-0.25010744841315,0.000947830239020959,1.00204588141005,1.11996113214801,-0.354466674048962,0.507449385965482
"SVE_0610400",-2.24200558209559,-5.63423478167953,-5.31153017368987,0.145986629383031,-0.229734604860009,-0.0524719301019566
"SVE_0610800",-1.9091658545545,-4.82852317806547,-3.1166504879201,1.82118699484684,1.33932423704233,1.35689010463499
"SVE_0611100",-1.81148481564878,-4.82263558215002,-0.921558150634054,-1.62030928670736,-1.13874370591728,-1.45818791122664
"SVE_0612500",-3.4114291302902,-5.63425223566598,0.606363424855806,1.95982141189024,1.89528390727416,2.00356220820854
"SVE_0615900",-2.3926136794242,-4.84574153402254,1.24505580628462,-4.71711074639744,-3.9099941151258,-3.19102572142538
"SVE_0616000",-2.36682803248576,-1.51421170283945,-1.21975628963433,-2.19317034997975,-3.12907270380281,-3.96980522993846
"SVE_0616200",1.27528534799044,1.70134733221487,0.418332478914376,1.08132741614293,0.949028459082227,0.682311360688216
"SVE_0616400",1.02085099282134,1.38203556851163,0.856454458299979,1.13868932815131,0.650781798004949,0.706103125085412
"SVE_0616500",1.40959133791589,1.7985291960081,1.80000918643828,1.68197674001857,1.47877974200971,1.59615169384659
"SVE_0616600",-0.876564767521632,-5.63425694750604,-0.839385869122494,-0.324495309945691,0.13119401332577,0.0443306002308667
"SVE_0616700",-0.0357622867228741,-0.500500412425421,-0.220600929794707,0.16346838631131,0.143160384904229,0.801780171326607
"SVE_0616800",1.30406556798997,1.64358419224073,2.44764778051351,0.0637540882444665,0.797335699538606,0.396475855619186
"SVE_0616900",-0.500337308666444,-0.140414913019923,-0.853808685624906,-0.812856548118509,-1.07403963717771,-1.38003640512473
"SVE_0617100",4.39376921370279,4.29336347945403,4.28251363133248,4.73816967520045,4.77905356275185,4.33103439683765
"SVE_0617300",1.22234389687903,1.49543567411417,1.01454515094443,3.64007541515374,3.18645124252933,2.90548530881793
"SVE_0617400",1.21823845189033,-2.81766042951793,2.36786116291565,-1.57590914324989,-1.95948654447317,-1.78527217049884
"SVE_0617500",-1.46182168218807,-1.77552025138742,-0.119939043983641,-2.20045434371802,-1.95217524420603,-1.19721629126999
"SVE_0617600",5.86826491812424,5.46674324318471,6.52637876639883,5.57970822084739,5.3477664911954,5.51744081938649
"SVE_0617700",3.75691500641824,4.28570205236979,3.21496521995327,3.73432920905886,4.1502575188323,4.23848216736095
"SVE_0617800",-0.561978028059209,-2.92584258044792,-1.85197305913474,-0.748116986564152,-1.15960084429097,0.0648674927261442
"SVE_0617900",0.602151522472547,1.07667733791276,0.617180988885551,-0.0957303480840359,0.415678427441713,0.23434505501305
"SVE_0618100",1.34516034024789,0.12853779638253,1.53358606555533,-0.358002338957553,-0.276738552704972,-0.520336868972154
"SVE_0618400",3.33971183568155,2.80674464991467,2.45284443007574,2.13195908671893,2.4507435756929,2.50136874112309
"SVE_0618500",6.59136376047476,6.43710744265687,5.881961562226,6.11068499754011,5.60056026117503,5.72786267618478
"SVE_0618600",2.07531352934448,2.41251760144444,2.06741489974937,1.15978035936948,0.926725604591881,0.302048295451561
"SVE_0618700",3.45923486534117,3.32427129427955,3.09566589138371,2.63951242409723,2.25847353295852,2.90662310532299
"SVE_0618800",2.63078320336048,1.90200333735096,3.36157280181453,2.47058787016287,2.47089171954152,2.55417802924406
"SVE_0618900",4.75809214931837,3.15487072759577,4.99142045423801,2.41108887706045,2.8204588858585,2.43061532539827
"SVE_0619000",6.08252802547964,6.2768659242155,5.64537957396984,6.2141485628284,6.19013567464435,6.12465484616218
"SVE_0619200",-0.198084326918479,-0.429641277908523,-0.195199977524349,-0.397080075017698,-1.53473794968413,-1.40516063629696
"SVE_0619300",4.07631648037221,4.65087210631758,2.6594833169334,2.34388788572361,2.14340679188498,2.26569631807273
"SVE_0619400",0.299815665128588,0.717120666118161,1.51500720895302,0.220311426930135,0.140199366396933,0.25931456626792
"SVE_0619500",-1.27911799442635,0.352406894691581,-0.807606970014762,-1.97698049537831,-3.11922319054561,-2.01326670956802
"SVE_0619600",-1.78436433797261,0.000698546559939034,-2.40991789764419,-2.5276318594789,-2.74931369960631,-2.80844023051388
"SVE_0619700",2.22438851027558,1.14116889630265,1.30890727472642,1.84346694627211,0.887390860307298,1.14527896160463
"SVE_0620000",5.4529021239358,5.50903216414502,5.69866737036565,4.72247141428789,4.73016939878191,4.59892129506801
"SVE_0620100",2.14331135713432,1.65920649544344,2.97655187950894,2.29129497368706,1.86351226097503,1.23679950801547
"SVE_0620200",-1.66384096969188,-4.84884637175891,0.044941847121953,-3.30227881752885,-3.11775115674454,-3.17800153743477
"SVE_0620300",-1.78623407988291,-0.534659273159207,-1.98544809887002,-1.27649733102792,-3.1112997562115,-1.19039951301506
"SVE_0620400",2.44348140531619,2.34459917487137,2.44577742770792,1.83038546237547,1.67545080691918,1.98862777422188
"SVE_0620500",-1.47602921967736,-1.95755034089511,-1.76735883907114,-0.769233462909448,-1.71256071353541,-1.05000499107889
"SVE_0620600",1.58649381720335,-0.482460778664066,0.109695862513375,2.4767982485032,2.0447648952659,2.17542874957179
"SVE_0620700",0.116836901244446,-0.119190065495479,-0.78960380903305,-0.768268901676076,-0.445882768925337,-1.05048202989303
"SVE_0620800",-1.44246771726013,-1.03978491831101,-5.31164656210431,0.11815787700581,0.786642255030951,1.04759703130028
"SVE_0620900",2.91076349097835,2.88381338500143,4.39900324930372,2.90273290604821,3.65417428510191,3.4241267359271
"SVE_0621000",2.80804133569213,2.20098169629863,3.97558727969305,1.71359636158787,2.04833679054112,1.78481270083386
"SVE_0621100",4.82049815779117,5.1460707790743,5.08966851890089,-1.61987483283791,-0.623210589493929,-3.16832182580728
"SVE_0621200",4.27235630416029,5.05682030433609,4.6604748690564,5.36330118747227,5.10466938884629,4.95058136126765
"SVE_0621300",0.154081918233859,1.04287439495034,-0.158728815343985,0.0781746451866381,0.205462698475449,0.12093201448784
"SVE_0621400",4.64623473792816,4.71234143731815,4.28634608247938,4.75945767228262,4.49516007908835,4.50550170402539
"SVE_0621500",5.3788846011191,6.06032834494118,5.0808806418111,4.37135214306868,4.48811980660167,4.84169783975607
"SVE_0621600",5.82750376396142,5.77860848429639,4.61999001005941,6.69258197775964,6.54556518723332,7.07367017082767
"SVE_0621700",-0.0918739735024728,0.910692861983234,-0.604323769431732,-0.433656633827426,-0.630443091901975,-0.112779638267563
"SVE_0621800",1.43707486079362,2.21230314698275,2.47894982786071,-0.18248532381845,-0.213568377082679,0.0110816820446393
"SVE_0621900",3.85604404196163,3.64585655281597,3.09944497130706,3.16308350468621,3.36117395909713,3.11467984101304
"SVE_0622000",6.22615838966241,6.48958521385332,6.11081184311924,6.99850072265205,7.17790357494806,7.1836053667488
"SVE_0622100",5.47650158065629,5.79155453899737,5.56771854425483,5.15411768866057,5.26514106025649,5.275695627604
"SVE_0622200",2.99046381931855,2.64764461667782,3.61833405891876,3.01716271736571,2.95895781270892,3.05209972894533
"SVE_0622400",6.97217085675735,7.20750654548826,7.29741158420004,6.50818793735545,6.45384771779909,6.56373692726147
"SVE_0622500",-0.500077708181832,-0.762815960823338,0.299199980332485,-1.12291191143692,-1.21944457550534,0.262858685769381
"SVE_0622600",2.25351891819914,1.3082441239296,2.18839257204789,1.96663503208921,1.47540093773695,2.23994089957422
"SVE_0622700",-2.37440174936999,-5.63424840275422,-1.44587075604566,-1.0770749343947,-1.65881043563419,-1.71975946793881
"SVE_0622900",-3.1641377973447,-5.63423433558305,-4.49942933637238,-0.0126316485619161,0.0605832016884018,-0.82013418388614
"SVE_0623000",0.917724817435267,-1.22957899435455,1.54570407893329,1.57066221193304,2.28514549485989,1.54048234505687
"SVE_0623200",6.9974201795855,6.48656905780572,7.04326214800504,6.4088810886134,6.45214927144895,6.51203409420056
"SVE_0623300",3.84501680173082,3.56368721188723,3.82343666798417,3.65675438231525,3.53720458369792,3.69879187543547
"SVE_0623500",2.24434128187224,2.51406558969915,3.04930749907134,3.07339397052258,2.98037908936227,3.14194287102351
"SVE_0623600",2.43807855127936,3.27096558243171,2.97190519164744,1.99256710597613,2.17570616178278,2.30862588682646
"SVE_0623700",0.302416872588001,0.429989809841332,0.121652833025052,0.0242200297627361,0.246345334909853,0.44211934440102
"SVE_0623800",0.452954329979303,0.829170733414303,0.146898489672678,-0.342061487081765,-1.16046741625509,-0.649354711513285
"SVE_0623900",-2.37384474624893,-0.784940786721115,0.164022535366681,-3.12869382213208,-3.11663573735489,-3.17767379744542
"SVE_0624000",1.68259923875351,1.44206030716091,1.56532094775696,-0.679413526587242,-0.213261310331049,-1.29329323811277
"SVE_0624100",6.43684787443116,6.54421482918961,6.09062423341182,6.17279231447189,6.72085820151724,6.75573267129954
"SVE_0624200",-0.513944617685512,0.462832605282118,-3.10898660052341,-1.46341638554889,-0.206130618209111,-1.15318396230322
"SVE_0624300",-1.91228411683592,0.0239385793546092,-4.51199506136641,-1.83271363755737,-3.11303946284723,-2.37819763363273
"SVE_0624400",3.79893176663255,3.95415855759291,3.50415452198847,3.39781864087398,3.19623156581652,3.05684081880456
"SVE_0624500",4.35450371023834,4.26668518533895,3.81971824821088,5.10178540881459,4.77237016886892,4.83992803669365
"SVE_0624600",4.46413780019474,4.01522153500657,3.91133091214708,4.55000416648705,4.11477176196724,4.29741112194946
"SVE_0624700",1.82253484701035,2.10082957406971,2.77509684004108,0.996127963798581,1.32987171694754,0.813440209834562
"SVE_0624800",-0.847463874531008,-1.63374629341804,-0.475205765232141,-1.576342499136,-1.62350031677517,-0.848799078743948
"SVE_0624900",0.676221371995811,1.0011562255409,0.530208648614386,1.60137545484499,1.66331289405081,2.22493373291069
"SVE_0625000",1.8211818095339,1.53488964176952,3.83295885023708,2.22881238855841,2.19726866833905,2.23693941573421
"SVE_0625100",2.07566068616964,0.458519996547217,4.08614542734299,8.05347457520891,7.27820834415364,8.46268638190537
"SVE_0625200",6.82668785307904,6.75422260040164,6.50886124284836,7.37996948353393,7.41738197858096,7.65906886940886
"SVE_0625300",1.63792549814186,1.95865378382853,2.00156206609513,0.936890189220597,0.950209765590696,0.594803666723413
"SVE_0625400",8.61727298015543,8.50529396908279,8.11487463201058,8.32965097559985,8.4266303451695,8.26485949133143
"SVE_0625500",1.5131935289432,1.31640174764001,1.86430037115554,1.37843365641775,0.969991821487934,1.42673462577282
"SVE_0625600",-0.714401531486021,-0.448669426351327,0.2170581923864,-0.0230632744965399,-0.766141521895231,-3.17443356561001
"SVE_0625700",3.25115488062719,4.17465839936059,2.92980323559451,2.37511022923856,2.52067678179509,2.5215541545066
"SVE_0625800",-1.7926521452842,-4.50159846001649,-0.800098069264976,0.681656908432685,0.482557247530162,0.380376026910865
"SVE_0625900",0.638941063848761,-5.63427220818713,1.86001346154236,0.979008933868199,-0.179772595350669,-0.0690475279549704
"SVE_0626100",-1.20059494483178,0.257708320967033,2.21133467781564,0.107219290577824,0.102240306647436,0.188846454361961
"SVE_0626200",-0.542676403050424,-0.362027523704344,2.2478679738607,0.201765498853285,-0.902834943379415,-0.133127040553796
"SVE_0626500",-0.375469996507503,-1.60514788349145,-0.770716168210844,-2.37419356076816,-1.65431025132006,-3.9698864173475
"SVE_0626600",0.36247599974993,1.43685756186643,0.839346058069732,-2.76386887279392,-2.32387020697846,-3.18255491599289
"SVE_0627100",-3.34714961472223,-4.06052357073916,-4.52263801353077,1.59089613019374,1.77010567049393,1.94771607517557
"SVE_0627300",-0.703386149288006,-0.501487519465273,0.630678546809608,0.0595918742633611,-1.02236106504798,-0.269446675680661
"SVE_0627500",3.47461202465474,3.84561365951479,3.74572794066246,2.83928161216283,2.07400401604642,2.75371755035699
"SVE_0627600",3.14923752312732,3.68267434557537,3.5662743186561,2.96332370931035,2.82153345051847,2.99951703326292
"SVE_0627700",4.30896346210368,4.54946436259357,4.37099284211732,3.78556074813123,3.48809858342592,3.67945237117878
"SVE_0627800",-1.11880506916431,-2.4587501264547,-1.34004205467465,1.06601357703342,0.996165223076385,0.867150239021275
"SVE_0627900",4.66240974108857,4.8256831882075,4.85995807895544,5.21032139323347,4.7248654244354,4.81577177675868
"SVE_0628000",4.10341358336278,4.45514682992824,4.61319757283206,4.24371411709333,3.85020602328672,3.72002102770943
"SVE_0628100",0.00283367235100774,0.640972849246661,-0.969399117946505,-0.654815977919109,-0.784974608128545,0.505122869792313
"SVE_0628200",2.94328086177403,2.95840439876732,3.20191071636525,2.02766604616564,1.8837597784936,2.54265838624891
"SVE_0628300",-0.547800540782118,-2.48444291801471,-2.49840364121349,-2.18235552024896,-1.98711237937791,-0.893726369646448
"SVE_0628400",-1.51123494209746,-0.999530809220581,-2.45229871958494,-2.52972009666332,-1.09646372939028,-1.55876665455357
"SVE_0628800",-0.175206041770994,-0.847367916105539,0.242461591067466,0.90544928458278,1.16326909312742,1.0849629101394
"SVE_0628900",4.94339823926884,5.04117990667041,5.14719830544757,4.84793434087186,4.57897145455369,4.57985982673454
"SVE_0629000",5.0416109665486,4.55324901518848,4.87601869543416,6.06192356171661,5.51418967230673,5.86009027120481
"SVE_0629100",3.80787266536559,3.31697918500225,4.12107042455744,3.15068911217889,2.47981076710652,2.59142040756768
"SVE_0629200",6.29154867927349,5.74110857921362,7.0246826226305,6.88086875594784,7.35565325869493,7.83043191450192
